symbol,company,year_month,signal,weighted_sentiment_score,avg_sentiment_score,article_count,positive_count,negative_count,neutral_count,effective_article_count
VRSK,Verisk,2018-06,hold,0.0,0.0,0,0,0,0,0.0
VRSK,Verisk,2018-07,hold,0.0,0.0,0,0,0,0,0.0
VRSK,Verisk,2018-08,hold,0.0,0.0,0,0,0,0,0.0
VRSK,Verisk,2018-09,hold,0.0,0.0,0,0,0,0,0.0
VRSK,Verisk,2018-10,hold,0.0,0.0,0,0,0,0,0.0
VRSK,Verisk,2018-11,hold,0.0,0.0,0,0,0,0,0.0
VRSK,Verisk,2018-12,hold,0.0,0.0,0,0,0,0,0.0
VRSK,Verisk,2019-01,hold,0.0,0.0,0,0,0,0,0.0
VRSK,Verisk,2019-02,hold,0.0,0.0,0,0,0,0,0.0
VRSK,Verisk,2019-03,hold,0.0,0.0,0,0,0,0,0.0
VRSK,Verisk,2019-04,hold,0.0,0.0,0,0,0,0,0.0
VRSK,Verisk,2019-05,hold,0.0,0.0,0,0,0,0,0.0
VRSK,Verisk,2019-06,hold,0.0,0.0,0,0,0,0,0.0
VRSK,Verisk,2019-07,hold,0.0,0.0,0,0,0,0,0.0
VRSK,Verisk,2019-08,hold,0.0,0.0,0,0,0,0,0.0
VRSK,Verisk,2019-09,hold,0.0,0.0,0,0,0,0,0.0
VRSK,Verisk,2019-10,hold,0.0,0.0,0,0,0,0,0.0
VRSK,Verisk,2019-11,hold,0.0,0.0,0,0,0,0,0.0
VRSK,Verisk,2019-12,hold,0.0,0.0,0,0,0,0,0.0
VRSK,Verisk,2020-01,hold,0.0,0.0,0,0,0,0,0.0
VRSK,Verisk,2020-02,hold,0.0,0.0,0,0,0,0,0.0
VRSK,Verisk,2020-03,hold,0.0,0.0,0,0,0,0,0.0
VRSK,Verisk,2020-04,hold,0.0,0.0,0,0,0,0,0.0
VRSK,Verisk,2020-05,hold,0.0,0.0,0,0,0,0,0.0
VRSK,Verisk,2020-06,hold,0.0,0.0,0,0,0,0,0.0
VRSK,Verisk,2020-07,hold,0.0,0.0,0,0,0,0,0.0
VRSK,Verisk,2020-08,hold,0.0,0.0,0,0,0,0,0.0
VRSK,Verisk,2020-09,hold,0.0,0.0,0,0,0,0,0.0
VRSK,Verisk,2020-10,hold,0.0,0.0,0,0,0,0,0.0
VRSK,Verisk,2020-11,hold,0.0,0.0,0,0,0,0,0.0
VRSK,Verisk,2020-12,hold,0.0,0.0,0,0,0,0,0.0
VRSK,Verisk,2021-01,hold,0.0,0.0,0,0,0,0,0.0
VRSK,Verisk,2021-02,hold,0.0,0.0,0,0,0,0,0.0
VRSK,Verisk,2021-03,hold,0.0214,0.0472,1,0,0,1,0.45
VRSK,Verisk,2021-04,hold,0.0,0.0,0,0,0,0,0.0
VRSK,Verisk,2021-05,hold,0.0,0.0,0,0,0,0,0.0
VRSK,Verisk,2021-06,hold,0.0,0.0,0,0,0,0,0.0
VRSK,Verisk,2021-07,sell,-0.1949,-0.9501,1,0,1,0,0.21
VRSK,Verisk,2021-08,hold,0.0,0.0,0,0,0,0,0.0
VRSK,Verisk,2021-09,hold,0.0,0.0,0,0,0,0,0.0
VRSK,Verisk,2021-10,hold,0.0,0.0,0,0,0,0,0.0
VRSK,Verisk,2021-11,hold,0.0,0.0,0,0,0,0,0.0
VRSK,Verisk,2021-12,hold,0.008,0.0642,1,0,0,1,0.13
VRSK,Verisk,2022-01,hold,0.0,0.0,0,0,0,0,0.0
VRSK,Verisk,2022-02,hold,0.0,0.0,0,0,0,0,0.0
VRSK,Verisk,2022-03,hold,0.0,0.0,0,0,0,0,0.0
VRSK,Verisk,2022-04,hold,0.0,0.0,0,0,0,0,0.0
VRSK,Verisk,2022-05,hold,0.0,0.0,0,0,0,0,0.0
VRSK,Verisk,2022-06,hold,0.0,0.0,0,0,0,0,0.0
VRSK,Verisk,2022-07,hold,0.0,0.0,0,0,0,0,0.0
VRSK,Verisk,2022-08,hold,0.0,0.0,0,0,0,0,0.0
VRSK,Verisk,2022-09,hold,0.0,0.0,0,0,0,0,0.0
VRSK,Verisk,2022-10,hold,0.0,0.0,0,0,0,0,0.0
VRSK,Verisk,2022-11,hold,0.0,0.0,0,0,0,0,0.0
VRSK,Verisk,2022-12,hold,0.0,0.0,0,0,0,0,0.0
VRSK,Verisk,2023-01,hold,0.0,0.0,0,0,0,0,0.0
VRSK,Verisk,2023-02,hold,0.0,0.0,0,0,0,0,0.0
VRSK,Verisk,2023-03,buy,0.1367,0.6666,1,1,0,0,0.21
VRSK,Verisk,2023-04,hold,0.0,0.0,0,0,0,0,0.0
VRSK,Verisk,2023-05,sell,-0.7332,-0.243,5,1,3,1,1.25
VRSK,Verisk,2023-06,hold,0.0,0.0,0,0,0,0,0.0
VRSK,Verisk,2023-07,hold,0.0,0.0,0,0,0,0,0.0
VRSK,Verisk,2023-08,hold,0.0,0.0,0,0,0,0,0.0
VRSK,Verisk,2023-09,hold,0.0,0.0,0,0,0,0,0.0
VRSK,Verisk,2023-10,hold,0.0,0.0,0,0,0,0,0.0
VRSK,Verisk,2023-11,hold,0.0,0.0,0,0,0,0,0.0
VRSK,Verisk,2023-12,hold,0.0,0.0,0,0,0,0,0.0
VRSK,Verisk,2024-01,hold,0.0,0.0,0,0,0,0,0.0
VRSK,Verisk,2024-02,hold,0.0,0.0,0,0,0,0,0.0
VRSK,Verisk,2024-03,hold,0.0,0.0,0,0,0,0,0.0
VRSK,Verisk,2024-04,hold,0.0,0.0,0,0,0,0,0.0
VRSK,Verisk,2024-05,hold,0.0,0.0,0,0,0,0,0.0
VRSK,Verisk,2024-06,hold,0.0,0.0,0,0,0,0,0.0
VRSK,Verisk,2024-07,hold,0.0,0.0,0,0,0,0,0.0
VRSK,Verisk,2024-08,hold,0.0,0.0,0,0,0,0,0.0
VRSK,Verisk,2024-09,hold,0.0,0.0,0,0,0,0,0.0
VRSK,Verisk,2024-10,hold,0.0,0.0,0,0,0,0,0.0
VRSK,Verisk,2024-11,hold,0.0,0.0,0,0,0,0,0.0
VRSK,Verisk,2024-12,hold,0.0,0.0,0,0,0,0,0.0
VZ,Verizon,2015-01,hold,0.0,0.0,0,0,0,0,0.0
VZ,Verizon,2015-02,hold,0.0,0.0,0,0,0,0,0.0
VZ,Verizon,2015-03,hold,0.0,0.0,0,0,0,0,0.0
VZ,Verizon,2015-04,hold,0.0,0.0,0,0,0,0,0.0
VZ,Verizon,2015-05,hold,0.0,0.0,0,0,0,0,0.0
VZ,Verizon,2015-06,hold,0.0,0.0,0,0,0,0,0.0
VZ,Verizon,2015-07,hold,0.0,0.0,0,0,0,0,0.0
VZ,Verizon,2015-08,hold,0.0,0.0,0,0,0,0,0.0
VZ,Verizon,2015-09,hold,0.0,0.0,0,0,0,0,0.0
VZ,Verizon,2015-10,hold,0.0,0.0,0,0,0,0,0.0
VZ,Verizon,2015-11,hold,0.0,0.0,0,0,0,0,0.0
VZ,Verizon,2015-12,hold,0.0,0.0,0,0,0,0,0.0
VZ,Verizon,2016-01,hold,0.0,0.0,0,0,0,0,0.0
VZ,Verizon,2016-02,hold,0.0,0.0,0,0,0,0,0.0
VZ,Verizon,2016-03,hold,0.0,0.0,0,0,0,0,0.0
VZ,Verizon,2016-04,hold,0.0,0.0,0,0,0,0,0.0
VZ,Verizon,2016-05,hold,0.0,0.0,0,0,0,0,0.0
VZ,Verizon,2016-06,hold,0.0,0.0,0,0,0,0,0.0
VZ,Verizon,2016-07,hold,0.0,0.0,0,0,0,0,0.0
VZ,Verizon,2016-08,hold,0.0,0.0,0,0,0,0,0.0
VZ,Verizon,2016-09,hold,0.0,0.0,0,0,0,0,0.0
VZ,Verizon,2016-10,hold,0.0,0.0,0,0,0,0,0.0
VZ,Verizon,2016-11,hold,0.0,0.0,0,0,0,0,0.0
VZ,Verizon,2016-12,hold,0.0,0.0,0,0,0,0,0.0
VZ,Verizon,2017-01,hold,0.0,0.0,0,0,0,0,0.0
VZ,Verizon,2017-02,hold,0.0,0.0,0,0,0,0,0.0
VZ,Verizon,2017-03,hold,0.0,0.0,0,0,0,0,0.0
VZ,Verizon,2017-04,hold,0.0,0.0,0,0,0,0,0.0
VZ,Verizon,2017-05,hold,0.0,0.0,0,0,0,0,0.0
VZ,Verizon,2017-06,hold,0.0,0.0,0,0,0,0,0.0
VZ,Verizon,2017-07,hold,0.0,0.0,0,0,0,0,0.0
VZ,Verizon,2017-08,hold,0.0,0.0,0,0,0,0,0.0
VZ,Verizon,2017-09,hold,0.0,0.0,0,0,0,0,0.0
VZ,Verizon,2017-10,hold,0.0,0.0,0,0,0,0,0.0
VZ,Verizon,2017-11,hold,0.0,0.0,0,0,0,0,0.0
VZ,Verizon,2017-12,hold,0.0,0.0,0,0,0,0,0.0
VZ,Verizon,2018-01,hold,0.0,0.0,0,0,0,0,0.0
VZ,Verizon,2018-02,hold,0.0,0.0,0,0,0,0,0.0
VZ,Verizon,2018-03,hold,0.0,0.0,0,0,0,0,0.0
VZ,Verizon,2018-04,hold,0.0,0.0,0,0,0,0,0.0
VZ,Verizon,2018-05,hold,0.0,0.0,0,0,0,0,0.0
VZ,Verizon,2018-06,hold,0.0,0.0,0,0,0,0,0.0
VZ,Verizon,2018-07,hold,0.0,0.0,0,0,0,0,0.0
VZ,Verizon,2018-08,hold,0.0,0.0,0,0,0,0,0.0
VZ,Verizon,2018-09,hold,0.0,0.0,0,0,0,0,0.0
VZ,Verizon,2018-10,hold,0.0,0.0,0,0,0,0,0.0
VZ,Verizon,2018-11,hold,0.0,0.0,0,0,0,0,0.0
VZ,Verizon,2018-12,hold,0.0,0.0,0,0,0,0,0.0
VZ,Verizon,2019-01,hold,0.0,0.0,0,0,0,0,0.0
VZ,Verizon,2019-02,hold,0.0,0.0,0,0,0,0,0.0
VZ,Verizon,2019-03,hold,0.0,0.0,0,0,0,0,0.0
VZ,Verizon,2019-04,hold,0.0,0.0,0,0,0,0,0.0
VZ,Verizon,2019-05,hold,0.0,0.0,0,0,0,0,0.0
VZ,Verizon,2019-06,hold,0.0,0.0,0,0,0,0,0.0
VZ,Verizon,2019-07,hold,0.0,0.0,0,0,0,0,0.0
VZ,Verizon,2019-08,hold,0.0,0.0,0,0,0,0,0.0
VZ,Verizon,2019-09,hold,0.0,0.0,0,0,0,0,0.0
VZ,Verizon,2019-10,hold,0.0,0.0,0,0,0,0,0.0
VZ,Verizon,2019-11,hold,0.0,0.0,0,0,0,0,0.0
VZ,Verizon,2019-12,hold,0.0,0.0,0,0,0,0,0.0
VZ,Verizon,2020-01,hold,0.0,0.0,0,0,0,0,0.0
VZ,Verizon,2020-02,hold,0.0,0.0,0,0,0,0,0.0
VZ,Verizon,2020-03,hold,0.0,0.0,0,0,0,0,0.0
VZ,Verizon,2020-04,hold,0.0,0.0,0,0,0,0,0.0
VZ,Verizon,2020-05,hold,0.0,0.0,0,0,0,0,0.0
VZ,Verizon,2020-06,hold,0.0,0.0,0,0,0,0,0.0
VZ,Verizon,2020-07,hold,0.0,0.0,0,0,0,0,0.0
VZ,Verizon,2020-08,hold,0.0,0.0,0,0,0,0,0.0
VZ,Verizon,2020-09,hold,0.0,0.0,0,0,0,0,0.0
VZ,Verizon,2020-10,hold,0.0,0.0,0,0,0,0,0.0
VZ,Verizon,2020-11,hold,0.0,0.0,0,0,0,0,0.0
VZ,Verizon,2020-12,hold,0.0,0.0,0,0,0,0,0.0
VZ,Verizon,2021-01,hold,0.0,0.0,0,0,0,0,0.0
VZ,Verizon,2021-02,hold,0.0,0.0,0,0,0,0,0.0
VZ,Verizon,2021-03,hold,0.0,0.0,0,0,0,0,0.0
VZ,Verizon,2021-04,hold,0.0,0.0,0,0,0,0,0.0
VZ,Verizon,2021-05,hold,0.0,0.0,0,0,0,0,0.0
VZ,Verizon,2021-06,hold,0.0,0.0,0,0,0,0,0.0
VZ,Verizon,2021-07,hold,0.0,0.0,0,0,0,0,0.0
VZ,Verizon,2021-08,hold,0.0321,0.2109,1,0,0,1,0.15
VZ,Verizon,2021-09,hold,0.0,0.0,0,0,0,0,0.0
VZ,Verizon,2021-10,hold,0.0,0.0,0,0,0,0,0.0
VZ,Verizon,2021-11,hold,0.0,0.0,0,0,0,0,0.0
VZ,Verizon,2021-12,hold,0.0,0.0,0,0,0,0,0.0
VZ,Verizon,2022-01,hold,-0.0152,-0.2432,1,0,0,1,0.06
VZ,Verizon,2022-02,hold,0.0,0.0,0,0,0,0,0.0
VZ,Verizon,2022-03,hold,0.0,0.0,0,0,0,0,0.0
VZ,Verizon,2022-04,sell,-0.5791,-0.9501,1,0,1,0,0.61
VZ,Verizon,2022-05,hold,0.0,0.0,0,0,0,0,0.0
VZ,Verizon,2022-06,hold,-0.0779,-0.2821,1,0,0,1,0.28
VZ,Verizon,2022-07,buy,0.6483,0.8726,1,1,0,0,0.74
VZ,Verizon,2022-08,buy,0.1811,0.8832,1,1,0,0,0.21
VZ,Verizon,2022-09,hold,0.0,0.0,0,0,0,0,0.0
VZ,Verizon,2022-10,sell,-0.3562,-0.9588,1,0,1,0,0.37
VZ,Verizon,2022-11,hold,0.0,0.0,0,0,0,0,0.0
VZ,Verizon,2022-12,hold,0.0,0.0,0,0,0,0,0.0
VZ,Verizon,2023-01,sell,-0.3823,-0.7646,1,0,1,0,0.5
VZ,Verizon,2023-02,hold,0.0,0.0,0,0,0,0,0.0
VZ,Verizon,2023-03,hold,0.0,0.0,0,0,0,0,0.0
VZ,Verizon,2023-04,hold,0.0,0.0,0,0,0,0,0.0
VZ,Verizon,2023-05,hold,0.0,0.0,0,0,0,0,0.0
VZ,Verizon,2023-06,hold,0.0,0.0,0,0,0,0,0.0
VZ,Verizon,2023-07,hold,0.0,0.0,0,0,0,0,0.0
VZ,Verizon,2023-08,hold,0.0,0.0,0,0,0,0,0.0
VZ,Verizon,2023-09,hold,0.0,0.0,0,0,0,0,0.0
VZ,Verizon,2023-10,hold,0.0,0.0,0,0,0,0,0.0
VZ,Verizon,2023-11,hold,0.0,0.0,0,0,0,0,0.0
VZ,Verizon,2023-12,hold,0.0,0.0,0,0,0,0,0.0
VZ,Verizon,2024-01,hold,0.0,0.0,0,0,0,0,0.0
VZ,Verizon,2024-02,hold,0.0,0.0,0,0,0,0,0.0
VZ,Verizon,2024-03,hold,0.0,0.0,0,0,0,0,0.0
VZ,Verizon,2024-04,sell,-0.6183,-0.9188,2,0,2,0,0.67
VZ,Verizon,2024-05,hold,0.0,0.0,0,0,0,0,0.0
VZ,Verizon,2024-06,hold,0.0,0.0,0,0,0,0,0.0
VZ,Verizon,2024-07,hold,0.0,0.0,0,0,0,0,0.0
VZ,Verizon,2024-08,hold,0.0,0.0,0,0,0,0,0.0
VZ,Verizon,2024-09,hold,0.0,0.0,0,0,0,0,0.0
VZ,Verizon,2024-10,hold,0.0,0.0,0,0,0,0,0.0
VZ,Verizon,2024-11,hold,0.0,0.0,0,0,0,0,0.0
VZ,Verizon,2024-12,hold,0.0,0.0,0,0,0,0,0.0
VRTX,Vertex Pharmaceuticals,2015-01,hold,0.0,0.0,0,0,0,0,0.0
VRTX,Vertex Pharmaceuticals,2015-02,hold,0.0,0.0,0,0,0,0,0.0
VRTX,Vertex Pharmaceuticals,2015-03,hold,0.0,0.0,0,0,0,0,0.0
VRTX,Vertex Pharmaceuticals,2015-04,hold,0.0,0.0,0,0,0,0,0.0
VRTX,Vertex Pharmaceuticals,2015-05,hold,0.0,0.0,0,0,0,0,0.0
VRTX,Vertex Pharmaceuticals,2015-06,hold,0.0,0.0,0,0,0,0,0.0
VRTX,Vertex Pharmaceuticals,2015-07,hold,-0.0368,-0.6495,1,0,1,0,0.06
VRTX,Vertex Pharmaceuticals,2015-08,hold,0.0,0.0,0,0,0,0,0.0
VRTX,Vertex Pharmaceuticals,2015-09,hold,0.0,0.0,0,0,0,0,0.0
VRTX,Vertex Pharmaceuticals,2015-10,hold,0.0,0.0,0,0,0,0,0.0
VRTX,Vertex Pharmaceuticals,2015-11,hold,0.0,0.0,0,0,0,0,0.0
VRTX,Vertex Pharmaceuticals,2015-12,hold,0.0,0.0,0,0,0,0,0.0
VRTX,Vertex Pharmaceuticals,2016-01,hold,0.0,0.0,0,0,0,0,0.0
VRTX,Vertex Pharmaceuticals,2016-02,hold,0.0,0.0,0,0,0,0,0.0
VRTX,Vertex Pharmaceuticals,2016-03,hold,0.0,0.0,0,0,0,0,0.0
VRTX,Vertex Pharmaceuticals,2016-04,hold,0.0,0.0,0,0,0,0,0.0
VRTX,Vertex Pharmaceuticals,2016-05,hold,0.0,0.0,0,0,0,0,0.0
VRTX,Vertex Pharmaceuticals,2016-06,hold,0.0,0.0,0,0,0,0,0.0
VRTX,Vertex Pharmaceuticals,2016-07,hold,0.0,0.0,0,0,0,0,0.0
VRTX,Vertex Pharmaceuticals,2016-08,hold,0.0,0.0,0,0,0,0,0.0
VRTX,Vertex Pharmaceuticals,2016-09,sell,-0.1965,-0.9579,1,0,1,0,0.21
VRTX,Vertex Pharmaceuticals,2016-10,hold,0.0,0.0,0,0,0,0,0.0
VRTX,Vertex Pharmaceuticals,2016-11,hold,0.0,0.0,0,0,0,0,0.0
VRTX,Vertex Pharmaceuticals,2016-12,hold,0.0,0.0,0,0,0,0,0.0
VRTX,Vertex Pharmaceuticals,2017-01,hold,0.0,0.0,0,0,0,0,0.0
VRTX,Vertex Pharmaceuticals,2017-02,hold,0.0,0.0,0,0,0,0,0.0
VRTX,Vertex Pharmaceuticals,2017-03,hold,0.0,0.0,0,0,0,0,0.0
VRTX,Vertex Pharmaceuticals,2017-04,hold,0.0,0.0,0,0,0,0,0.0
VRTX,Vertex Pharmaceuticals,2017-05,hold,0.0,0.0,0,0,0,0,0.0
VRTX,Vertex Pharmaceuticals,2017-06,hold,0.0,0.0,0,0,0,0,0.0
VRTX,Vertex Pharmaceuticals,2017-07,buy,0.385,0.6487,2,1,0,1,0.58
VRTX,Vertex Pharmaceuticals,2017-08,hold,0.0,0.0,0,0,0,0,0.0
VRTX,Vertex Pharmaceuticals,2017-09,hold,0.0,0.0,0,0,0,0,0.0
VRTX,Vertex Pharmaceuticals,2017-10,hold,0.0,0.0,0,0,0,0,0.0
VRTX,Vertex Pharmaceuticals,2017-11,hold,0.0,0.0,0,0,0,0,0.0
VRTX,Vertex Pharmaceuticals,2017-12,hold,0.0,0.0,0,0,0,0,0.0
VRTX,Vertex Pharmaceuticals,2018-01,buy,0.8744,0.8744,1,1,0,0,1.0
VRTX,Vertex Pharmaceuticals,2018-02,hold,0.0547,0.8744,1,1,0,0,0.06
VRTX,Vertex Pharmaceuticals,2018-03,hold,0.0,0.0,0,0,0,0,0.0
VRTX,Vertex Pharmaceuticals,2018-04,hold,0.0,0.0,0,0,0,0,0.0
VRTX,Vertex Pharmaceuticals,2018-05,hold,0.0,0.0,0,0,0,0,0.0
VRTX,Vertex Pharmaceuticals,2018-06,hold,0.0,0.0,0,0,0,0,0.0
VRTX,Vertex Pharmaceuticals,2018-07,hold,0.0,0.0,0,0,0,0,0.0
VRTX,Vertex Pharmaceuticals,2018-08,hold,0.0,0.0,0,0,0,0,0.0
VRTX,Vertex Pharmaceuticals,2018-09,hold,0.0,0.0,0,0,0,0,0.0
VRTX,Vertex Pharmaceuticals,2018-10,hold,0.0,0.0,0,0,0,0,0.0
VRTX,Vertex Pharmaceuticals,2018-11,hold,0.0,0.0,0,0,0,0,0.0
VRTX,Vertex Pharmaceuticals,2018-12,hold,0.0,0.0,0,0,0,0,0.0
VRTX,Vertex Pharmaceuticals,2019-01,hold,0.0,0.0,0,0,0,0,0.0
VRTX,Vertex Pharmaceuticals,2019-02,hold,0.0,0.0,0,0,0,0,0.0
VRTX,Vertex Pharmaceuticals,2019-03,hold,0.0,0.0,0,0,0,0,0.0
VRTX,Vertex Pharmaceuticals,2019-04,hold,0.0,0.0,0,0,0,0,0.0
VRTX,Vertex Pharmaceuticals,2019-05,hold,0.0,0.0,0,0,0,0,0.0
VRTX,Vertex Pharmaceuticals,2019-06,hold,0.0,0.0,0,0,0,0,0.0
VRTX,Vertex Pharmaceuticals,2019-07,hold,0.0,0.0,0,0,0,0,0.0
VRTX,Vertex Pharmaceuticals,2019-08,hold,0.0,0.0,0,0,0,0,0.0
VRTX,Vertex Pharmaceuticals,2019-09,hold,0.0,0.0,0,0,0,0,0.0
VRTX,Vertex Pharmaceuticals,2019-10,hold,0.0,0.0,0,0,0,0,0.0
VRTX,Vertex Pharmaceuticals,2019-11,hold,0.0,0.0,0,0,0,0,0.0
VRTX,Vertex Pharmaceuticals,2019-12,hold,0.0,0.0,0,0,0,0,0.0
VRTX,Vertex Pharmaceuticals,2020-01,hold,0.0,0.0,0,0,0,0,0.0
VRTX,Vertex Pharmaceuticals,2020-02,buy,0.1495,0.3645,1,0,0,1,0.41
VRTX,Vertex Pharmaceuticals,2020-03,hold,0.0,0.0,0,0,0,0,0.0
VRTX,Vertex Pharmaceuticals,2020-04,hold,0.0,0.0,0,0,0,0,0.0
VRTX,Vertex Pharmaceuticals,2020-05,hold,0.0,0.0,0,0,0,0,0.0
VRTX,Vertex Pharmaceuticals,2020-06,hold,0.0,0.0,0,0,0,0,0.0
VRTX,Vertex Pharmaceuticals,2020-07,hold,0.0,0.0,0,0,0,0,0.0
VRTX,Vertex Pharmaceuticals,2020-08,hold,0.0,0.0,0,0,0,0,0.0
VRTX,Vertex Pharmaceuticals,2020-09,hold,0.0,0.0,0,0,0,0,0.0
VRTX,Vertex Pharmaceuticals,2020-10,hold,0.0,0.0,0,0,0,0,0.0
VRTX,Vertex Pharmaceuticals,2020-11,hold,0.0,0.0,0,0,0,0,0.0
VRTX,Vertex Pharmaceuticals,2020-12,hold,0.0,0.0,0,0,0,0,0.0
VRTX,Vertex Pharmaceuticals,2021-01,hold,0.0,0.0,0,0,0,0,0.0
VRTX,Vertex Pharmaceuticals,2021-02,hold,0.0,0.0,0,0,0,0,0.0
VRTX,Vertex Pharmaceuticals,2021-03,hold,0.0,0.0,0,0,0,0,0.0
VRTX,Vertex Pharmaceuticals,2021-04,hold,0.0,0.0,0,0,0,0,0.0
VRTX,Vertex Pharmaceuticals,2021-05,hold,0.0,0.0,0,0,0,0,0.0
VRTX,Vertex Pharmaceuticals,2021-06,hold,0.0,0.0,0,0,0,0,0.0
VRTX,Vertex Pharmaceuticals,2021-07,hold,0.0,0.0,0,0,0,0,0.0
VRTX,Vertex Pharmaceuticals,2021-08,hold,0.0,0.0,0,0,0,0,0.0
VRTX,Vertex Pharmaceuticals,2021-09,hold,0.0,0.0,0,0,0,0,0.0
VRTX,Vertex Pharmaceuticals,2021-10,hold,0.0,0.0,0,0,0,0,0.0
VRTX,Vertex Pharmaceuticals,2021-11,hold,0.0,0.0,0,0,0,0,0.0
VRTX,Vertex Pharmaceuticals,2021-12,hold,0.0,0.0,0,0,0,0,0.0
VRTX,Vertex Pharmaceuticals,2022-01,hold,0.0,0.0,0,0,0,0,0.0
VRTX,Vertex Pharmaceuticals,2022-02,hold,0.0,0.0,0,0,0,0,0.0
VRTX,Vertex Pharmaceuticals,2022-03,hold,0.0,0.0,0,0,0,0,0.0
VRTX,Vertex Pharmaceuticals,2022-04,hold,0.0,0.0,0,0,0,0,0.0
VRTX,Vertex Pharmaceuticals,2022-05,hold,0.0,0.0,0,0,0,0,0.0
VRTX,Vertex Pharmaceuticals,2022-06,hold,0.0,0.0,0,0,0,0,0.0
VRTX,Vertex Pharmaceuticals,2022-07,hold,0.0,0.0,0,0,0,0,0.0
VRTX,Vertex Pharmaceuticals,2022-08,hold,0.0,0.0,0,0,0,0,0.0
VRTX,Vertex Pharmaceuticals,2022-09,hold,0.0,0.0,0,0,0,0,0.0
VRTX,Vertex Pharmaceuticals,2022-10,hold,0.0,0.0,0,0,0,0,0.0
VRTX,Vertex Pharmaceuticals,2022-11,hold,0.0,0.0,0,0,0,0,0.0
VRTX,Vertex Pharmaceuticals,2022-12,hold,0.0,0.0,0,0,0,0,0.0
VRTX,Vertex Pharmaceuticals,2023-01,hold,0.0,0.0,0,0,0,0,0.0
VRTX,Vertex Pharmaceuticals,2023-02,hold,0.0,0.0,0,0,0,0,0.0
VRTX,Vertex Pharmaceuticals,2023-03,hold,0.0,0.0,0,0,0,0,0.0
VRTX,Vertex Pharmaceuticals,2023-04,hold,0.0,0.0,0,0,0,0,0.0
VRTX,Vertex Pharmaceuticals,2023-05,hold,0.0,0.0,0,0,0,0,0.0
VRTX,Vertex Pharmaceuticals,2023-06,hold,0.0,0.0,0,0,0,0,0.0
VRTX,Vertex Pharmaceuticals,2023-07,hold,0.0,0.0,0,0,0,0,0.0
VRTX,Vertex Pharmaceuticals,2023-08,hold,0.0,0.0,0,0,0,0,0.0
VRTX,Vertex Pharmaceuticals,2023-09,hold,0.0,0.0,0,0,0,0,0.0
VRTX,Vertex Pharmaceuticals,2023-10,hold,0.0,0.0,0,0,0,0,0.0
VRTX,Vertex Pharmaceuticals,2023-11,hold,0.0,0.0,0,0,0,0,0.0
VRTX,Vertex Pharmaceuticals,2023-12,hold,0.0,0.0,0,0,0,0,0.0
VRTX,Vertex Pharmaceuticals,2024-01,hold,0.0,0.0,0,0,0,0,0.0
VRTX,Vertex Pharmaceuticals,2024-02,hold,0.0,0.0,0,0,0,0,0.0
VRTX,Vertex Pharmaceuticals,2024-03,hold,0.0,0.0,0,0,0,0,0.0
VRTX,Vertex Pharmaceuticals,2024-04,hold,0.0,0.0,0,0,0,0,0.0
VRTX,Vertex Pharmaceuticals,2024-05,hold,0.0,0.0,0,0,0,0,0.0
VRTX,Vertex Pharmaceuticals,2024-06,hold,0.0,0.0,0,0,0,0,0.0
VRTX,Vertex Pharmaceuticals,2024-07,hold,0.0,0.0,0,0,0,0,0.0
VRTX,Vertex Pharmaceuticals,2024-08,hold,0.0,0.0,0,0,0,0,0.0
VRTX,Vertex Pharmaceuticals,2024-09,hold,0.0,0.0,0,0,0,0,0.0
VRTX,Vertex Pharmaceuticals,2024-10,hold,0.0,0.0,0,0,0,0,0.0
VRTX,Vertex Pharmaceuticals,2024-11,hold,0.0,0.0,0,0,0,0,0.0
VRTX,Vertex Pharmaceuticals,2024-12,hold,0.0,0.0,0,0,0,0,0.0
VTRS,Viatris,2015-01,hold,0.0,0.0,0,0,0,0,0.0
VTRS,Viatris,2015-02,hold,0.0,0.0,0,0,0,0,0.0
VTRS,Viatris,2015-03,hold,0.0,0.0,0,0,0,0,0.0
VTRS,Viatris,2015-04,hold,0.0,0.0,0,0,0,0,0.0
VTRS,Viatris,2015-05,hold,0.0,0.0,0,0,0,0,0.0
VTRS,Viatris,2015-06,hold,0.0,0.0,0,0,0,0,0.0
VTRS,Viatris,2015-07,hold,0.0,0.0,0,0,0,0,0.0
VTRS,Viatris,2015-08,hold,0.0,0.0,0,0,0,0,0.0
VTRS,Viatris,2015-09,hold,0.0,0.0,0,0,0,0,0.0
VTRS,Viatris,2015-10,hold,0.0,0.0,0,0,0,0,0.0
VTRS,Viatris,2015-11,hold,0.0,0.0,0,0,0,0,0.0
VTRS,Viatris,2015-12,hold,0.0,0.0,0,0,0,0,0.0
VTRS,Viatris,2016-01,hold,0.0,0.0,0,0,0,0,0.0
VTRS,Viatris,2016-02,hold,0.0,0.0,0,0,0,0,0.0
VTRS,Viatris,2016-03,hold,0.0,0.0,0,0,0,0,0.0
VTRS,Viatris,2016-04,hold,0.0,0.0,0,0,0,0,0.0
VTRS,Viatris,2016-05,hold,0.0,0.0,0,0,0,0,0.0
VTRS,Viatris,2016-06,hold,0.0,0.0,0,0,0,0,0.0
VTRS,Viatris,2016-07,hold,0.0,0.0,0,0,0,0,0.0
VTRS,Viatris,2016-08,hold,0.0,0.0,0,0,0,0,0.0
VTRS,Viatris,2016-09,hold,0.0,0.0,0,0,0,0,0.0
